time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
15.6,0,16.34311217,84.29710896,0,15.55734987,95.75,0,0,0,0,,,15.6,0.072002414,16.66610789,86.2749837,-0.077116864,15.5607987,95.75064268,0,0,0,0
15.7,0,16.34137854,84.28658915,0,15.55734987,95.75,0,0,0,0,,,15.7,0.07200336,16.66588883,86.27365025,-0.077116827,15.56080624,95.7506468,0,0,0,0
15.8,0,16.33964989,84.27609968,0,15.55734987,95.75,0,0,0,0,,,15.8,0.072004307,16.66566977,86.27231678,-0.07711679,15.5608137,95.75065092,0,0,0,0
15.9,0,16.33792617,84.26564037,0,15.55734987,95.75,0,0,0,0,,,15.9,0.072005253,16.6654507,86.27098329,-0.077116753,15.5608211,95.75065504,0,0,0,0
16,0,16.33620736,84.25521104,0,15.55734987,95.75,0,0,0,0,,,16,0.0720062,16.66523163,86.26964979,-0.077116717,15.56082843,95.75065916,0,0,0,0
16.1,0,16.33449344,84.24481153,0,15.55734987,95.75,0,0,0,0,,,16.1,0.072007146,16.66501256,86.26831626,-0.077116681,15.56083569,95.75066328,0,0,0,0
16.2,0,16.33278437,84.23444167,0,15.55734987,95.75,0,0,0,0,,,16.2,0.072008093,16.66479348,86.26698272,-0.077116645,15.56084288,95.7506674,0,0,0,0
16.3,0,16.33108013,84.22410129,0,15.55734987,95.75,0,0,0,0,,,16.3,0.07200904,16.6645744,86.26564916,-0.07711661,15.56085001,95.75067152,0,0,0,0
16.4,0,16.3293807,84.21379022,0,15.55734987,95.75,0,0,0,0,,,16.4,0.072009986,16.66435531,86.26431559,-0.077116575,15.56085708,95.75067564,0,0,0,0
16.5,0,16.32768604,84.2035083,0,15.55734987,95.75,0,0,0,0,,,16.5,0.072010933,16.66413623,86.26298199,-0.07711654,15.56086408,95.75067976,0,0,0,0
16.6,0,16.32599612,84.19325536,0,15.55734987,95.75,0,0,0,0,,,16.6,0.07201188,16.66391713,86.26164838,-0.077116506,15.56087102,95.75068388,0,0,0,0
16.7,0,16.32431093,84.18303124,0,15.55734987,95.75,0,0,0,0,,,16.7,0.072012827,16.66369804,86.26031475,-0.077116472,15.5608779,95.750688,0,0,0,0
16.8,0,16.32263043,84.17283578,0,15.55734987,95.75,0,0,0,0,,,16.8,0.072013774,16.66347894,86.25898111,-0.077116438,15.56088471,95.75069212,0,0,0,0
16.9,0,16.3209546,84.16266882,0,15.55734987,95.75,0,0,0,0,,,16.9,0.07201472,16.66325984,86.25764744,-0.077116404,15.56089146,95.75069624,0,0,0,0
17,0,16.31928342,84.15253021,0,15.55734987,95.75,0,0,0,0,,,17,0.072015667,16.66304074,86.25631376,-0.077116371,15.56089815,95.75070036,0,0,0,0
17.1,0,16.31761685,84.14241978,0,15.55734987,95.75,0,0,0,0,,,17.1,0.072016614,16.66282163,86.25498006,-0.077116338,15.56090478,95.75070448,0,0,0,0
17.2,0,16.31595487,84.13233738,0,15.55734987,95.75,0,0,0,0,,,17.2,0.072017561,16.66260252,86.25364635,-0.077116306,15.56091135,95.75070859,0,0,0,0
17.3,0,16.31429746,84.12228285,0,15.55734987,95.75,0,0,0,0,,,17.3,0.072018508,16.6623834,86.25231261,-0.077116274,15.56091786,95.75071271,0,0,0,0
17.4,0,16.31264459,84.11225604,0,15.55734987,95.75,0,0,0,0,,,17.4,0.072019456,16.66216429,86.25097886,-0.077116242,15.56092432,95.75071683,0,0,0,0
17.5,0,16.31099624,84.1022568,0,15.55734987,95.75,0,0,0,0,,,17.5,0.072020403,16.66194517,86.24964509,-0.07711621,15.56093071,95.75072095,0,0,0,0
17.6,0,16.30935238,84.09228498,0,15.55734987,95.75,0,0,0,0,,,17.6,0.07202135,16.66172604,86.2483113,-0.077116179,15.56093705,95.75072507,0,0,0,0
17.7,0,16.30771298,84.08234043,0,15.55734987,95.75,0,0,0,0,,,17.7,0.072022297,16.66150691,86.2469775,-0.077116147,15.56094333,95.75072919,0,0,0,0
17.8,0,16.30607804,84.07242301,0,15.55734987,95.75,0,0,0,0,,,17.8,0.072023244,16.66128778,86.24564368,-0.077116117,15.56094955,95.75073331,0,0,0,0
17.9,0,16.30444751,84.06253255,0,15.55734987,95.75,0,0,0,0,,,17.9,0.072024192,16.66106865,86.24430984,-0.077116086,15.56095572,95.75073743,0,0,0,0
18,0,16.30282137,84.05266892,0,15.55734987,95.75,0,0,0,0,,,18,0.072025139,16.66084951,86.24297598,-0.077116056,15.56096183,95.75074155,0,0,0,0
18.1,0,16.30119961,84.04283198,0,15.55734987,95.75,0,0,0,0,,,18.1,0.072026086,16.66063037,86.24164211,-0.077116026,15.56096789,95.75074567,0,0,0,0
18.2,0,16.2995822,84.03302157,0,15.55734987,95.75,0,0,0,0,,,18.2,0.072027034,16.66041122,86.24030822,-0.077115996,15.5609739,95.75074979,0,0,0,0
18.3,0,16.29796911,84.02323756,0,15.55734987,95.75,0,0,0,0,,,18.3,0.072027981,16.66019208,86.23897431,-0.077115966,15.56097985,95.75075391,0,0,0,0
18.4,0,16.29636032,84.01347981,0,15.55734987,95.75,0,0,0,0,,,18.4,0.072028929,16.65997292,86.23764038,-0.077115937,15.56098575,95.75075803,0,0,0,0
18.5,0,16.29475581,84.00374817,0,15.55734987,95.75,0,0,0,0,,,18.5,0.072029876,16.65975377,86.23630643,-0.077115908,15.56099159,95.75076215,0,0,0,0
18.6,0,16.29315556,83.99404252,0,15.55734987,95.75,0,0,0,0,,,18.6,0.072030824,16.65953461,86.23497247,-0.07711588,15.56099738,95.75076627,0,0,0,0
18.7,0,16.29155955,83.98436269,0,15.55734987,95.75,0,0,0,0,,,18.7,0.072031771,16.65931545,86.23363849,-0.077115851,15.56100313,95.75077039,0,0,0,0
18.8,0,16.28996774,83.97470858,0,15.55734987,95.75,0,0,0,0,,,18.8,0.072032719,16.65909628,86.2323045,-0.077115823,15.56100882,95.75077451,0,0,0,0
18.9,0,16.28838013,83.96508002,0,15.55734987,95.75,0,0,0,0,,,18.9,0.072033667,16.65887712,86.23097048,-0.077115795,15.56101446,95.75077863,0,0,0,0
19,0,16.28679668,83.9554769,0,15.55734987,95.75,0,0,0,0,,,19,0.072034614,16.65865794,86.22963645,-0.077115767,15.56102005,95.75078274,0,0,0,0
19.1,0,16.28521738,83.94589908,0,15.55734987,95.75,0,0,0,0,,,19.1,0.072035562,16.65843877,86.2283024,-0.07711574,15.56102559,95.75078686,0,0,0,0
19.2,0,16.2836422,83.93634642,0,15.55734987,95.75,0,0,0,0,,,19.2,0.07203651,16.65821959,86.22696833,-0.077115713,15.56103108,95.75079098,0,0,0,0
19.3,0,16.28207112,83.9268188,0,15.55734987,95.75,0,0,0,0,,,19.3,0.072037458,16.65800041,86.22563425,-0.077115686,15.56103652,95.7507951,0,0,0,0
19.4,0,16.28050413,83.91731608,0,15.55734987,95.75,0,0,0,0,,,19.4,0.072038406,16.65778123,86.22430014,-0.077115659,15.56104192,95.75079922,0,0,0,0
19.5,0,16.27894119,83.90783814,0,15.55734987,95.75,0,0,0,0,,,19.5,0.072039353,16.65756204,86.22296602,-0.077115632,15.56104727,95.75080334,0,0,0,0
19.6,0,16.2773823,83.89838484,0,15.55734987,95.75,0,0,0,0,,,19.6,0.072040301,16.65734285,86.22163189,-0.077115606,15.56105257,95.75080746,0,0,0,0
19.7,0,16.27582742,83.88895606,0,15.55734987,95.75,0,0,0,0,,,19.7,0.072041249,16.65712365,86.22029773,-0.07711558,15.56105782,95.75081158,0,0,0,0
19.8,0,16.27427654,83.87955167,0,15.55734987,95.75,0,0,0,0,,,19.8,0.072042197,16.65690445,86.21896356,-0.077115554,15.56106303,95.7508157,0,0,0,0
19.9,0,16.27272964,83.87017155,0,15.55734987,95.75,0,0,0,0,,,19.9,0.072043146,16.65668525,86.21762937,-0.077115529,15.5610682,95.75081982,0,0,0,0
20,0,16.27118669,83.86081557,0,15.55734987,95.75,0,0,0,0,,,20,0.072044094,16.65646605,86.21629516,-0.077115503,15.56107331,95.75082394,0,0,0,0
20.1,0,16.26964768,83.85148361,0,15.55734987,95.75,0,0,0,0,,,20.1,0.072045042,16.65624684,86.21496094,-0.077115478,15.56107839,95.75082806,0,0,0,0
20.2,0,16.26811259,83.84217554,0,15.55734987,95.75,0,0,0,0,,,20.2,0.07204599,16.65602762,86.21362669,-0.077115453,15.56108341,95.75083218,0,0,0,0
20.3,0,16.2665814,83.83289125,0,15.55734987,95.75,0,0,0,0,,,20.3,0.072046938,16.65580841,86.21229243,-0.077115429,15.5610884,95.7508363,0,0,0,0
20.4,0,16.26505408,83.82363061,0,15.55734987,95.75,0,0,0,0,,,20.4,0.072047887,16.65558919,86.21095815,-0.077115404,15.56109334,95.75084042,0,0,0,0
20.5,0,16.26353062,83.8143935,0,15.55734987,95.75,0,0,0,0,,,20.5,0.072048835,16.65536997,86.20962386,-0.07711538,15.56109824,95.75084454,0,0,0,0
20.6,0,16.26201099,83.80517981,0,15.55734987,95.75,0,0,0,0,,,20.6,0.072049783,16.65515074,86.20828955,-0.077115356,15.56110309,95.75084866,0,0,0,0
20.7,0,16.26049519,83.79598942,0,15.55734987,95.75,0,0,0,0,,,20.7,0.072050732,16.65493152,86.20695521,-0.077115332,15.56110791,95.75085277,0,0,0,0
20.8,0,16.25898318,83.7868222,0,15.55734987,95.75,0,0,0,0,,,20.8,0.07205168,16.65471228,86.20562087,-0.077115308,15.56111268,95.75085689,0,0,0,0
20.9,0,16.25747495,83.77767805,0,15.55734987,95.75,0,0,0,0,,,20.9,0.072052628,16.65449305,86.2042865,-0.077115285,15.56111741,95.75086101,0,0,0,0
21,0,16.25597049,83.76855685,0,15.55734987,95.75,0,0,0,0,,,21,0.072053577,16.65427381,86.20295212,-0.077115262,15.5611221,95.75086513,0,0,0,0
21.1,0,16.25446977,83.75945847,0,15.55734987,95.75,0,0,0,0,,,21.1,0.072054526,16.65405457,86.20161772,-0.077115238,15.56112675,95.75086925,0,0,0,0
21.2,0,16.25297277,83.75038282,0,15.55734987,95.75,0,0,0,0,,,21.2,0.072055474,16.65383532,86.2002833,-0.077115216,15.56113136,95.75087337,0,0,0,0
21.3,0,16.25147948,83.74132978,0,15.55734987,95.75,0,0,0,0,,,21.3,0.072056423,16.65361607,86.19894886,-0.077115193,15.56113593,95.75087749,0,0,0,0
21.4,0,16.24998988,83.73229922,0,15.55734987,95.75,0,0,0,0,,,21.4,0.072057371,16.65339682,86.19761441,-0.077115171,15.56114046,95.75088161,0,0,0,0
21.5,0,16.24850394,83.72329106,0,15.55734987,95.75,0,0,0,0,,,21.5,0.07205832,16.65317756,86.19627994,-0.077115148,15.56114495,95.75088573,0,0,0,0
21.6,0,16.24702166,83.71430516,0,15.55734987,95.75,0,0,0,0,,,21.6,0.072059269,16.65295831,86.19494545,-0.077115126,15.5611494,95.75088985,0,0,0,0
21.7,0,16.24554301,83.70534143,0,15.55734987,95.75,0,0,0,0,,,21.7,0.072060218,16.65273904,86.19361094,-0.077115104,15.56115382,95.75089397,0,0,0,0
21.8,0,16.24406797,83.69639975,0,15.55734987,95.75,0,0,0,0,,,21.8,0.072061166,16.65251978,86.19227642,-0.077115083,15.56115819,95.75089809,0,0,0,0
21.9,0,16.24259654,83.68748002,0,15.55734987,95.75,0,0,0,0,,,21.9,0.072062115,16.65230051,86.19094188,-0.077115061,15.56116253,95.75090221,0,0,0,0
22,0,16.24112868,83.67858213,0,15.55734987,95.75,0,0,0,0,,,22,0.072063064,16.65208124,86.18960732,-0.07711504,15.56116684,95.75090633,0,0,0,0
22.1,0,16.23966439,83.66970598,0,15.55734987,95.75,0,0,0,0,,,22.1,0.072064013,16.65186196,86.18827274,-0.077115019,15.5611711,95.75091045,0,0,0,0
22.2,0,16.23820364,83.66085145,0,15.55734987,95.75,0,0,0,0,,,22.2,0.072064962,16.65164268,86.18693815,-0.077114998,15.56117533,95.75091457,0,0,0,0
22.3,0,16.23674642,83.65201844,0,15.55734987,95.75,0,0,0,0,,,22.3,0.072065911,16.6514234,86.18560353,-0.077114977,15.56117952,95.75091869,0,0,0,0
22.4,0,16.23529272,83.64320686,0,15.55734987,95.75,0,0,0,0,,,22.4,0.07206686,16.65120411,86.1842689,-0.077114956,15.56118368,95.7509228,0,0,0,0
22.5,0,16.2338425,83.63441658,0,15.55734987,95.75,0,0,0,0,,,22.5,0.072067809,16.65098482,86.18293426,-0.077114936,15.56118781,95.75092692,0,0,0,0
22.6,0,16.23239577,83.62564753,0,15.55734987,95.75,0,0,0,0,,,22.6,0.072068759,16.65076553,86.18159959,-0.077114916,15.56119189,95.75093104,0,0,0,0
22.7,0,16.2309525,83.61689958,0,15.55734987,95.75,0,0,0,0,,,22.7,0.072069708,16.65054624,86.18026491,-0.077114896,15.56119595,95.75093516,0,0,0,0
22.8,0,16.22951267,83.60817264,0,15.55734987,95.75,0,0,0,0,,,22.8,0.072070657,16.65032694,86.17893021,-0.077114876,15.56119997,95.75093928,0,0,0,0
22.9,0,16.22807627,83.59946661,0,15.55734987,95.75,0,0,0,0,,,22.9,0.072071606,16.65010763,86.17759549,-0.077114856,15.56120395,95.7509434,0,0,0,0
23,0,16.22664328,83.5907814,0,15.55734987,95.75,0,0,0,0,,,23,0.072072555,16.64988833,86.17626076,-0.077114836,15.5612079,95.75094752,0,0,0,0
23.1,0,16.22521369,83.58211689,0,15.55734987,95.75,0,0,0,0,,,23.1,0.072073505,16.64966902,86.17492601,-0.077114817,15.56121182,95.75095164,0,0,0,0
23.2,0,16.22378748,83.573473,0,15.55734987,95.75,0,0,0,0,,,23.2,0.072074454,16.64944971,86.17359124,-0.077114798,15.56121571,95.75095576,0,0,0,0
23.3,0,16.22236463,83.56484962,0,15.55734987,95.75,0,0,0,0,,,23.3,0.072075404,16.64923039,86.17225645,-0.077114779,15.56121956,95.75095988,0,0,0,0
23.4,0,16.22094513,83.55624666,0,15.55734987,95.75,0,0,0,0,,,23.4,0.072076353,16.64901107,86.17092164,-0.07711476,15.56122339,95.750964,0,0,0,0
23.5,0,16.21952897,83.54766402,0,15.55734987,95.75,0,0,0,0,,,23.5,0.072077303,16.64879175,86.16958682,-0.077114741,15.56122718,95.75096812,0,0,0,0
23.6,0,16.21811612,83.53910161,0,15.55734987,95.75,0,0,0,0,,,23.6,0.072078252,16.64857242,86.16825198,-0.077114722,15.56123093,95.75097224,0,0,0,0
23.7,0,16.21670657,83.53055934,0,15.55734987,95.75,0,0,0,0,,,23.7,0.072079202,16.64835309,86.16691712,-0.077114704,15.56123466,95.75097636,0,0,0,0
23.8,0,16.21530031,83.5220371,0,15.55734987,95.75,0,0,0,0,,,23.8,0.072080151,16.64813376,86.16558225,-0.077114685,15.56123836,95.75098048,0,0,0,0
23.9,0,16.21389731,83.5135348,0,15.55734987,95.75,0,0,0,0,,,23.9,0.072081101,16.64791442,86.16424735,-0.077114667,15.56124202,95.7509846,0,0,0,0
24,0,16.21249758,83.50505236,0,15.55734987,95.75,0,0,0,0,,,24,0.072082051,16.64769508,86.16291244,-0.077114649,15.56124566,95.75098871,0,0,0,0
24.1,0,16.21110108,83.49658967,0,15.55734987,95.75,0,0,0,0,,,24.1,0.072083,16.64747574,86.16157751,-0.077114631,15.56124926,95.75099283,0,0,0,0
24.2,0,16.20970781,83.48814666,0,15.55734987,95.75,0,0,0,0,,,24.2,0.07208395,16.64725639,86.16024257,-0.077114614,15.56125284,95.75099695,0,0,0,0
24.3,0,16.20831775,83.47972322,0,15.55734987,95.75,0,0,0,0,,,24.3,0.0720849,16.64703704,86.1589076,-0.077114596,15.56125638,95.75100107,0,0,0,0
24.4,0,16.20693088,83.47131926,0,15.55734987,95.75,0,0,0,0,,,24.4,0.07208585,16.64681769,86.15757262,-0.077114579,15.5612599,95.75100519,0,0,0,0
24.5,0,16.2055472,83.46293471,0,15.55734987,95.75,0,0,0,0,,,24.5,0.0720868,16.64659833,86.15623762,-0.077114561,15.56126339,95.75100931,0,0,0,0
24.6,0,16.20416668,83.45456946,0,15.55734987,95.75,0,0,0,0,,,24.6,0.07208775,16.64637897,86.15490261,-0.077114544,15.56126685,95.75101343,0,0,0,0
24.7,0,16.20278932,83.44622343,0,15.55734987,95.75,0,0,0,0,,,24.7,0.0720887,16.64615961,86.15356757,-0.077114527,15.56127028,95.75101755,0,0,0,0
24.8,0,16.20141509,83.43789653,0,15.55734987,95.75,0,0,0,0,,,24.8,0.07208965,16.64594024,86.15223252,-0.07711451,15.56127368,95.75102167,0,0,0,0
24.9,0,16.20004398,83.42958868,0,15.55734987,95.75,0,0,0,0,,,24.9,0.0720906,16.64572087,86.15089745,-0.077114494,15.56127706,95.75102579,0,0,0,0
25,0,16.19867599,83.42129978,0,15.55734987,95.75,0,0,0,0,,,25,0.07209155,16.6455015,86.14956237,-0.077114477,15.56128041,95.75102991,0,0,0,0
25.1,0,16.19731109,83.41302976,0,15.55734987,95.75,0,0,0,0,,,25.1,0.0720925,16.64528212,86.14822726,-0.077114461,15.56128373,95.75103403,0,0,0,0
25.2,0,16.19594927,83.40477852,0,15.55734987,95.75,0,0,0,0,,,25.2,0.07209345,16.64506274,86.14689214,-0.077114444,15.56128702,95.75103815,0,0,0,0
25.3,0,16.19459052,83.39654598,0,15.55734987,95.75,0,0,0,0,,,25.3,0.0720944,16.64484336,86.145557,-0.077114428,15.56129029,95.75104227,0,0,0,0
25.4,0,16.19323482,83.38833207,0,15.55734987,95.75,0,0,0,0,,,25.4,0.072095351,16.64462397,86.14422184,-0.077114412,15.56129353,95.75104639,0,0,0,0
25.5,0,16.19188216,83.38013668,0,15.55734987,95.75,0,0,0,0,,,25.5,0.072096301,16.64440458,86.14288667,-0.077114396,15.56129675,95.75105051,0,0,0,0
25.6,0,16.19053253,83.37195974,0,15.55734987,95.75,0,0,0,0,,,25.6,0.072097251,16.64418519,86.14155148,-0.07711438,15.56129994,95.75105462,0,0,0,0
25.7,0,16.18918591,83.36380117,0,15.55734987,95.75,0,0,0,0,,,25.7,0.072098202,16.64396579,86.14021627,-0.077114365,15.5613031,95.75105874,0,0,0,0
25.8,0,16.18784229,83.35566089,0,15.55734987,95.75,0,0,0,0,,,25.8,0.072099152,16.64374639,86.13888104,-0.077114349,15.56130624,95.75106286,0,0,0,0
25.9,0,16.18650166,83.34753881,0,15.55734987,95.75,0,0,0,0,,,25.9,0.072100102,16.64352699,86.1375458,-0.077114334,15.56130936,95.75106698,0,0,0,0
26,0,16.185164,83.33943485,0,15.55734987,95.75,0,0,0,0,,,26,0.072101053,16.64330758,86.13621053,-0.077114318,15.56131245,95.7510711,0,0,0,0
26.1,0,16.18382929,83.33134894,0,15.55734987,95.75,0,0,0,0,,,26.1,0.072102003,16.64308817,86.13487525,-0.077114303,15.56131551,95.75107522,0,0,0,0
26.2,0,16.18249754,83.32328099,0,15.55734987,95.75,0,0,0,0,,,26.2,0.072102954,16.64286876,86.13353995,-0.077114288,15.56131855,95.75107934,0,0,0,0
26.3,0,16.18116872,83.31523092,0,15.55734987,95.75,0,0,0,0,,,26.3,0.072103905,16.64264934,86.13220464,-0.077114273,15.56132157,95.75108346,0,0,0,0
26.4,0,16.17984282,83.30719865,0,15.55734987,95.75,0,0,0,0,,,26.4,0.072104855,16.64242992,86.13086931,-0.077114258,15.56132456,95.75108758,0,0,0,0
26.5,0,16.17851982,83.29918412,0,15.55734987,95.75,0,0,0,0,,,26.5,0.072105806,16.6422105,86.12953396,-0.077114243,15.56132753,95.7510917,0,0,0,0
26.6,0,16.17719973,83.29118722,0,15.55734987,95.75,0,0,0,0,,,26.6,0.072106757,16.64199107,86.12819859,-0.077114229,15.56133047,95.75109582,0,0,0,0
26.7,0,16.17588251,83.2832079,0,15.55734987,95.75,0,0,0,0,,,26.7,0.072107707,16.64177164,86.1268632,-0.077114214,15.56133339,95.75109994,0,0,0,0
26.8,0,16.17456816,83.27524608,0,15.55734987,95.75,0,0,0,0,,,26.8,0.072108658,16.64155221,86.1255278,-0.0771142,15.56133629,95.75110406,0,0,0,0
26.9,0,16.17325667,83.26730167,0,15.55734987,95.75,0,0,0,0,,,26.9,0.072109609,16.64133277,86.12419238,-0.077114186,15.56133917,95.75110818,0,0,0,0
27,0,16.17194803,83.2593746,0,15.55734987,95.75,0,0,0,0,,,27,0.07211056,16.64111333,86.12285694,-0.077114172,15.56134202,95.7511123,0,0,0,0
27.1,0,16.17064222,83.2514648,0,15.55734987,95.75,0,0,0,0,,,27.1,0.072111511,16.64089388,86.12152148,-0.077114158,15.56134486,95.75111641,0,0,0,0
27.2,0,16.16933923,83.24357219,0,15.55734987,95.75,0,0,0,0,,,27.2,0.072112462,16.64067444,86.12018601,-0.077114144,15.56134767,95.75112053,0,0,0,0
27.3,0,16.16803905,83.2356967,0,15.55734987,95.75,0,0,0,0,,,27.3,0.072113413,16.64045498,86.11885052,-0.07711413,15.56135045,95.75112465,0,0,0,0
27.4,0,16.16674166,83.22783826,0,15.55734987,95.75,0,0,0,0,,,27.4,0.072114364,16.64023553,86.11751501,-0.077114116,15.56135322,95.75112877,0,0,0,0
27.5,0,16.16544706,83.21999678,0,15.55734987,95.75,0,0,0,0,,,27.5,0.072115315,16.64001607,86.11617948,-0.077114103,15.56135597,95.75113289,0,0,0,0
27.6,0,16.16415523,83.2121722,0,15.55734987,95.75,0,0,0,0,,,27.6,0.072116266,16.63979661,86.11484394,-0.077114089,15.56135869,95.75113701,0,0,0,0
27.7,0,16.16286616,83.20436444,0,15.55734987,95.75,0,0,0,0,,,27.7,0.072117217,16.63957715,86.11350837,-0.077114076,15.56136139,95.75114113,0,0,0,0
27.8,0,16.16157984,83.19657344,0,15.55734987,95.75,0,0,0,0,,,27.8,0.072118168,16.63935768,86.11217279,-0.077114062,15.56136408,95.75114525,0,0,0,0
27.9,0,16.16029626,83.18879912,0,15.55734987,95.75,0,0,0,0,,,27.9,0.07211912,16.63913821,86.1108372,-0.077114049,15.56136674,95.75114937,0,0,0,0
28,0,16.1590154,83.18104141,0,15.55734987,95.75,0,0,0,0,,,28,0.072120071,16.63891873,86.10950158,-0.077114036,15.56136938,95.75115349,0,0,0,0
28.1,0,16.15773725,83.17330024,0,15.55734987,95.75,0,0,0,0,,,28.1,0.072121022,16.63869926,86.10816595,-0.077114023,15.561372,95.75115761,0,0,0,0
28.2,0,16.15646181,83.16557554,0,15.55734987,95.75,0,0,0,0,,,28.2,0.072121974,16.63847978,86.1068303,-0.07711401,15.5613746,95.75116173,0,0,0,0
28.3,0,16.15518906,83.15786723,0,15.55734987,95.75,0,0,0,0,,,28.3,0.072122925,16.63826029,86.10549463,-0.077113997,15.56137719,95.75116585,0,0,0,0
28.4,0,16.15391899,83.15017526,0,15.55734987,95.75,0,0,0,0,,,28.4,0.072123876,16.6380408,86.10415895,-0.077113985,15.56137975,95.75116997,0,0,0,0
28.5,0,16.15265158,83.14249955,0,15.55734987,95.75,0,0,0,0,,,28.5,0.072124828,16.63782131,86.10282324,-0.077113972,15.56138229,95.75117409,0,0,0,0
28.6,0,16.15138683,83.13484003,0,15.55734987,95.75,0,0,0,0,,,28.6,0.072125779,16.63760182,86.10148752,-0.07711396,15.56138482,95.7511782,0,0,0,0
28.7,0,16.15012473,83.12719664,0,15.55734987,95.75,0,0,0,0,,,28.7,0.072126731,16.63738232,86.10015179,-0.077113947,15.56138732,95.75118232,0,0,0,0
28.8,0,16.14886527,83.11956931,0,15.55734987,95.75,0,0,0,0,,,28.8,0.072127683,16.63716282,86.09881603,-0.077113935,15.56138981,95.75118644,0,0,0,0
28.9,0,16.14760843,83.11195797,0,15.55734987,95.75,0,0,0,0,,,28.9,0.072128634,16.63694331,86.09748026,-0.077113923,15.56139227,95.75119056,0,0,0,0
29,0,16.1463542,83.10436255,0,15.55734987,95.75,0,0,0,0,,,29,0.072129586,16.6367238,86.09614446,-0.07711391,15.56139472,95.75119468,0,0,0,0
29.1,0.011930564,16.14565776,83.1025654,0.000195494,15.55734799,95.75,0.1932,0.195668167,0.536666667,0.00815284,,,29.1,0.08389399,16.63609232,86.09469973,-0.077113898,15.56139716,95.7511988,0.1932,0.195668167,0.536666667,0.00815284
29.2,0.023492866,16.14521617,83.10223684,0.000773926,15.55734241,95.74999998,0.3864,0.391337626,0.536666667,0.016305734,,,29.2,0.095659571,16.635425,86.09303712,-0.077113886,15.56139957,95.75120292,0.3864,0.391337626,0.536666667,0.016305734
29.3,0.034698413,16.14475171,83.10169747,0.001723458,15.55733321,95.74999991,0.5796,0.587009667,0.536666667,0.024458736,,,29.3,0.107426483,16.63472183,86.0911566,-0.077113875,15.56140196,95.75120704,0.5796,0.587009667,0.536666667,0.024458736
29.4,0.045558354,16.1442651,83.1009538,0.00303262,15.55732047,95.74999979,0.7728,0.782685584,0.536666667,0.032611899,,,29.4,0.11919488,16.6339828,86.08905815,-0.077113863,15.56140434,95.75121116,0.7728,0.782685584,0.536666667,0.032611899
29.5,0.05608349,16.14375701,83.10001212,0.004690301,15.55730429,95.74999958,0.966,0.978366666,0.536666667,0.040765278,,,29.5,0.130964915,16.6332079,86.08674174,-0.077113851,15.5614067,95.75121528,0.966,0.978366666,0.536666667,0.040765278
29.6,0.066284284,16.14322809,83.09887855,0.006685735,15.55728473,95.74999928,1.1592,1.174054206,0.536666667,0.048918925,,,29.6,0.142736744,16.63239712,86.08420734,-0.07711384,15.56140905,95.7512194,1.1592,1.174054206,0.536666667,0.048918925
29.7,0.076170875,16.14267899,83.09755898,0.009008494,15.55726188,95.74999886,1.3524,1.369749495,0.536666667,0.057072896,,,29.7,0.154510519,16.63155046,86.08145492,-0.077113828,15.56141137,95.75122352,1.3524,1.369749495,0.536666667,0.057072896
29.8,0.085753085,16.14211031,83.09605916,0.011648474,15.55723581,95.74999831,1.5456,1.565453825,0.536666667,0.065227243,,,29.8,0.166286396,16.63066789,86.07848443,-0.077113817,15.56141368,95.75122764,1.5456,1.565453825,0.536666667,0.065227243
29.9,0.09504043,16.14152267,83.09438462,0.014595887,15.5572066,95.74999761,1.7388,1.761168487,0.536666667,0.07338202,,,29.9,0.178064529,16.6297494,86.07529584,-0.077113805,15.56141597,95.75123176,1.7388,1.761168487,0.536666667,0.07338202
30,0.10404213,16.14091662,83.09254074,0.01784125,15.55717431,95.74999675,1.932,1.956894773,0.536666667,0.081537282,,,30,0.189845071,16.62879499,86.07188911,-0.077113794,15.56141825,95.75123588,1.932,1.956894773,0.536666667,0.081537282
