time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
253.2,0.027300296,16.46451727,85.03982536,-0.028295536,15.5531825,95.68135831,0.0644,0.555841138,0.089444444,0.023160047,,,253.2,0.006464252,16.48099634,85.13571397,-0.004960851,15.55294172,95.68144269,0.0644,0.555841138,0.089444444,0.023160047
253.3,0.027465559,16.46442827,85.03931823,-0.027331692,15.55312756,95.6813598,0.0966,0.833762066,0.089444444,0.034740086,,,253.3,0.007487488,16.48094081,85.13558478,-0.004960886,15.55288644,95.68144295,0.0966,0.833762066,0.089444444,0.034740086
253.4,0.027625726,16.46433894,85.0388081,-0.026362117,15.55307261,95.68136123,0.1288,1.111683425,0.089444444,0.046320143,,,253.4,0.008510743,16.48088215,85.13543664,-0.004960921,15.55283172,95.68144322,0.1288,1.111683425,0.089444444,0.046320143
253.5,0.027780955,16.46424929,85.03829504,-0.025386988,15.55301764,95.68136261,0.161,1.389605358,0.089444444,0.057900223,,,253.5,0.009534017,16.48082037,85.13526955,-0.004960955,15.55277754,95.68144348,0.161,1.389605358,0.089444444,0.057900223
253.6,0.0279314,16.46415934,85.03777915,-0.024406475,15.55296265,95.68136394,0.1932,1.667528008,0.089444444,0.069480334,,,253.6,0.010557314,16.48075548,85.13508351,-0.00496099,15.5527239,95.68144375,0.1932,1.667528008,0.089444444,0.069480334
253.7,0.028077208,16.46406909,85.03726052,-0.023420745,15.55290764,95.68136522,0.2254,1.945451519,0.089444444,0.08106048,,,253.7,0.011580634,16.48068746,85.13487852,-0.004961024,15.5526708,95.68144401,0.2254,1.945451519,0.089444444,0.08106048
253.8,0.028218524,16.46397856,85.03673923,-0.022429959,15.55285261,95.68136645,0.2576,2.223376034,0.089444444,0.092640668,,,253.8,0.01260398,16.48061633,85.13465458,-0.004961057,15.55261822,95.68144428,0.2576,2.223376034,0.089444444,0.092640668
253.9,0.028355487,16.46388775,85.03621536,-0.021434271,15.55279756,95.68136762,0.2898,2.501301698,0.089444444,0.104220904,,,253.9,0.013627353,16.48054207,85.13441168,-0.00496109,15.55256617,95.68144454,0.2898,2.501301698,0.089444444,0.104220904
254,0.028488233,16.46379667,85.035689,-0.020433833,15.55274249,95.68136874,0.322,2.779228653,0.089444444,0.115801194,,,254,0.014650754,16.4804647,85.13414984,-0.004961123,15.55251463,95.68144481,0.322,2.779228653,0.089444444,0.115801194
254.1,0.092193098,16.46145298,85.03441571,-0.018014049,15.55267357,95.68136977,0.6118,20.6250936,0.805,0.8593789,,,254.1,0.080378931,16.47809282,85.13311692,-0.004961156,15.55246361,95.68144507,0.6118,20.6250936,0.805,0.8593789
254.2,0.124857629,16.46002767,85.03240435,-0.014192118,15.55259027,95.68137064,0.9016,30.39515805,0.805,1.266464919,,,254.2,0.116382056,16.47658689,85.13129499,-0.004961188,15.5524131,95.68144534,0.9016,30.39515805,0.805,1.266464919
254.3,0.156525971,16.45853768,85.02979732,-0.009239078,15.55249467,95.68137127,1.1914,40.16554796,0.805,1.673564499,,,254.3,0.152401584,16.47497066,85.12880616,-0.00496122,15.55236309,95.6814456,1.1914,40.16554796,0.805,1.673564499
254.4,0.187229868,16.45698495,85.0266128,-0.003189798,15.55238666,95.6813716,1.4812,49.93636796,0.805,2.080681998,,,254.4,0.188439358,16.47324401,85.12565009,-0.004961251,15.55231357,95.68144587,1.4812,49.93636796,0.805,2.080681998
254.5,0.217000038,16.45537133,85.02286835,0.003921959,15.55226609,95.68137159,1.771,59.70772265,0.805,2.487821777,,,254.5,0.224497223,16.47140683,85.12182645,-0.004961283,15.55226455,95.68144613,1.771,59.70772265,0.805,2.487821777
254.6,0.245866211,16.45369863,85.01858099,0.012063496,15.55213286,95.68137117,2.0608,69.47971664,0.805,2.894988193,,,254.6,0.260577033,16.46945898,85.11733483,-0.004961314,15.55221602,95.6814464,2.0608,69.47971664,0.805,2.894988193
254.7,0.273857155,16.4519686,85.01376718,0.021203153,15.55198685,95.68137028,2.3506,79.25245456,0.805,3.302185607,,,254.7,0.296680643,16.46740032,85.11217482,-0.004961344,15.55216797,95.68144666,2.3506,79.25245456,0.805,3.302185607
254.8,0.301000719,16.45018293,85.00844289,0.031310274,15.55182797,95.68136888,2.6404,89.02604101,0.805,3.709418375,,,254.8,0.332809918,16.46523073,85.10634595,-0.004961375,15.5521204,95.68144693,2.6404,89.02604101,0.805,3.709418375
254.9,0.327323853,16.44834324,85.00262356,0.042355172,15.55165613,95.68136692,2.9302,98.8005806,0.805,4.116690858,,,254.9,0.368966724,16.46295005,85.09984774,-0.004961405,15.55207331,95.68144719,2.9302,98.8005806,0.805,4.116690858
255,0.352852649,16.44645113,84.99632413,0.054309107,15.55147124,95.68136434,3.22,108.576178,0.805,4.524007415,,,255,0.405152938,16.46055812,85.09267965,-0.004961434,15.55202668,95.68144746,3.22,108.576178,0.805,4.524007415
255.1,0.535407979,16.43886979,84.98741944,0.071194621,15.5512336,95.68136101,3.6225,161.9045149,1.118055556,6.746021453,,,255.1,0.602577408,16.45229807,85.08267621,-0.004961464,15.55198052,95.68144772,3.6225,161.9045149,1.118055556,6.746021453
255.2,0.584654595,16.43551245,84.97704572,0.090857682,15.55096203,95.68135669,4.025,179.9027809,1.118055556,7.495949206,,,255.2,0.669410546,16.44812071,85.0708981,-0.004961493,15.55193482,95.68144799,4.025,179.9027809,1.118055556,7.495949206
255.3,0.632442329,16.43205606,84.96577357,0.112216424,15.55066613,95.68135127,4.4275,197.9038498,1.118055556,8.245993741,,,255.3,0.736340442,16.44373623,85.05788139,-0.004961522,15.55188957,95.68144826,4.4275,197.9038498,1.118055556,8.245993741
255.4,0.678818464,16.42850341,84.95362955,0.135219225,15.55034575,95.68134467,4.83,215.9080017,1.118055556,8.996166738,,,255.4,0.80337336,16.43914408,85.04362424,-0.004961551,15.55184477,95.68144852,4.83,215.9080017,1.118055556,8.996166738
255.5,0.723828731,16.42485718,84.94063939,0.159816138,15.55000075,95.6813368,5.2325,233.915517,1.118055556,9.746479875,,,255.5,0.870515605,16.43434372,85.02812466,-0.004961579,15.55180042,95.68144879,5.2325,233.915517,1.118055556,9.746479875
255.6,0.767517369,16.42111999,84.92682796,0.185958827,15.54963101,95.68132757,5.635,251.9266759,1.118055556,10.49694483,,,255.6,0.937773526,16.42933458,85.01138059,-0.004961607,15.55175651,95.68144905,5.635,251.9266759,1.118055556,10.49694483
255.7,0.809927174,16.41729435,84.91221936,0.213600526,15.54923642,95.6813169,6.0375,269.9417587,1.118055556,11.24757328,,,255.7,1.005153521,16.42411606,84.99338982,-0.004961635,15.55171304,95.68144932,6.0375,269.9417587,1.118055556,11.24757328
255.8,0.851099548,16.41338269,84.89683686,0.242695987,15.54881687,95.68130472,6.44,287.9610458,1.118055556,11.99837691,,,255.8,1.072662036,16.41868755,84.97415003,-0.004961662,15.55167,95.68144958,6.44,287.9610458,1.118055556,11.99837691
255.9,0.891074552,16.40938739,84.88070303,0.27320143,15.54837228,95.68129095,6.8425,305.9848172,1.118055556,12.74936739,,,255.9,1.140305571,16.4130484,84.95365878,-0.004961689,15.55162739,95.68144985,6.8425,305.9848172,1.118055556,12.74936739
256,0.929890949,16.40531073,84.86383966,0.305074501,15.54790255,95.68127551,7.245,324.0133535,1.118055556,13.5005564,,,256,1.184090527,16.40800197,84.9319135,0.021623486,15.55132999,95.68145011,7.245,324.0133535,1.118055556,13.5005564
256.1,0.693175222,16.41098247,84.85012349,0.331012502,15.54747869,95.6812585,7.5509,266.6998875,0.849722222,11.11249531,,,256.1,0.969564629,16.41211905,84.91326755,0.022908509,15.55126439,95.68144896,7.5509,266.6998875,0.849722222,11.11249531
256.2,0.71156709,16.40822459,84.83711514,0.355613883,15.54705865,95.68124016,7.8568,277.5308886,0.849722222,11.56378702,,,256.2,1.009097176,16.40777659,84.89493453,0.024258452,15.55119814,95.68144773,7.8568,277.5308886,0.849722222,11.56378702
256.3,0.729424374,16.40542932,84.82377116,0.380844442,15.5466236,95.68122049,8.1627,288.3650498,0.849722222,12.01521041,,,256.3,1.048680254,16.40331171,84.87586874,0.025629111,15.55113164,95.68144644,8.1627,288.3650498,0.849722222,12.01521041
256.4,0.746764148,16.40259768,84.81010129,0.406685488,15.54617353,95.68119946,8.4686,299.2024941,0.849722222,12.46677059,,,256.4,1.087986642,16.3987352,84.85606922,0.027385311,15.55106137,95.68144507,8.4686,299.2024941,0.849722222,12.46677059
256.5,0.763602948,16.39973066,84.79611496,0.433118933,15.54570845,95.68117703,8.7745,310.0433445,0.849722222,12.91847269,,,256.5,1.127203031,16.39404163,84.83554109,0.029322152,15.55098914,95.6814436,8.7745,310.0433445,0.849722222,12.91847269
256.6,0.77995679,16.39682922,84.78182131,0.460127277,15.54522837,95.68115318,9.0804,320.8877242,0.849722222,13.37032184,,,256.6,1.166489917,16.38922589,84.81428599,0.031264344,15.55091655,95.68144204,9.0804,320.8877242,0.849722222,13.37032184
256.7,0.79584119,16.39389431,84.76722915,0.487693586,15.54473329,95.68112787,9.3863,331.7357561,0.849722222,13.82232317,,,256.7,1.205738837,16.38429137,84.79230259,0.033334296,15.55084242,95.68144037,9.3863,331.7357561,0.849722222,13.82232317
256.8,0.811271177,16.39092682,84.75234706,0.515801473,15.54422324,95.68110106,9.6922,342.5875632,0.849722222,14.2744818,,,256.8,1.245116897,16.37923258,84.76959157,0.035349836,15.55076847,95.68143859,9.6922,342.5875632,0.849722222,14.2744818
256.9,0.826261307,16.38792762,84.73718331,0.544435087,15.54369822,95.68107275,9.9981,353.4432686,0.849722222,14.72680286,,,256.9,1.284543484,16.37405181,84.74615052,0.037402661,15.55069382,95.6814367,9.9981,353.4432686,0.849722222,14.72680286
257,0.840825683,16.38489755,84.72174591,0.57357909,15.54315825,95.68104289,10.304,364.3029954,0.849722222,15.17929147,,,257,1.323932562,16.36875177,84.72197852,0.039590138,15.55061754,95.6814347,10.304,364.3029954,0.849722222,15.17929147
257.1,0.177133437,16.40614336,84.71574705,0.58492831,15.54278238,95.68101188,10.4328,188.9833693,0.357777778,7.874307054,,,257.1,0.665969317,16.38831932,84.70695405,0.041846624,15.5505402,95.68143259,10.4328,188.9833693,0.357777778,7.874307054
257.2,0.180277653,16.40549299,84.71243738,0.591208509,15.5424545,95.68098047,10.5616,191.3369566,0.357777778,7.972373194,,,257.2,0.673002718,16.38603895,84.69453776,0.043976234,15.55046364,95.68143035,10.5616,191.3369566,0.357777778,7.972373194
257.3,0.183328446,16.40483631,84.70907035,0.597597238,15.54212545,95.68094872,10.6904,193.6912971,0.357777778,8.070470712,,,257.3,0.680051339,16.38373655,84.68199112,0.046098455,15.5503868,95.681428,10.6904,193.6912971,0.357777778,8.070470712
257.4,0.18628874,16.40417348,84.70564766,0.604091274,15.54179522,95.68091662,10.8192,196.0463998,0.357777778,8.168599993,,,257.4,0.687038148,16.38141468,84.66931386,0.048298656,15.55030885,95.68142554,10.8192,196.0463998,0.357777778,8.168599993
257.5,0.189161369,16.4035047,84.70217096,0.610687497,15.5414638,95.68088417,10.948,198.4022741,0.357777778,8.266761419,,,257.5,0.694018925,16.37907163,84.65650712,0.050515142,15.55023035,95.68142296,10.948,198.4022741,0.357777778,8.266761419
257.6,0.191949076,16.40283013,84.69864186,0.61738288,15.54113117,95.68085137,11.0768,200.7589289,0.357777778,8.364955372,,,257.6,0.24985983,16.39182042,84.64357102,0.552945523,15.5453494,95.68142026,11.0768,200.7589289,0.357777778,8.364955372
257.7,0.194654522,16.40214993,84.6950619,0.624157576,15.54100798,95.68085137,11.2056,203.1163736,0.357777778,8.463182235,,,257.7,0.244826618,16.39121349,84.63886221,0.568348118,15.54492722,95.68139072,11.2056,203.1163736,0.357777778,8.463182235
257.8,0.197280285,16.40146427,84.69143257,0.631024152,15.5408976,95.68081785,11.3344,205.4746174,0.357777778,8.56144239,,,257.8,0.23904086,16.39064712,84.63424658,0.584591153,15.544493,95.68136036,11.3344,205.4746174,0.357777778,8.56144239
257.9,0.199828861,16.4007733,84.68775533,0.637980947,15.54078626,95.68078396,11.4632,207.8336693,0.357777778,8.659736221,,,257.9,0.233026282,16.39010605,84.62973809,0.601092587,15.544052,95.68132913,11.4632,207.8336693,0.357777778,8.659736221
258,0.202302671,16.40007718,84.6840316,0.645025287,15.54067396,95.68074969,11.592,210.1935387,0.357777778,8.75806411,,,258,0.228581616,16.38953072,84.62534096,0.615853031,15.54362334,95.68129702,11.592,210.1935387,0.357777778,8.75806411
258.1,-0.064766101,16.40904446,84.68415592,0.644791951,15.54063166,95.68071521,11.6564,138.2857896,0.178888889,5.761907899,,,258.1,-0.051823219,16.39886449,84.6249779,0.630082515,15.54319621,95.68126412,11.6564,138.2857896,0.178888889,5.761907899
258.2,-0.059923244,16.40907233,84.68531028,0.642610665,15.54060856,95.68068083,11.7208,139.0624404,0.178888889,5.794268348,,,258.2,-0.061995954,16.39935894,84.62591089,0.644660997,15.54276242,95.68123046,11.7208,139.0624404,0.178888889,5.794268348
258.3,-0.05522949,16.40909065,84.68637634,0.640596446,15.5405844,95.68064655,11.7852,139.8393001,0.178888889,5.826637503,,,258.3,-0.07190924,16.39987573,84.62703227,0.658954745,15.54232793,95.68119603,11.7852,139.8393001,0.178888889,5.826637503
258.4,-0.050680209,16.40909973,84.68735682,0.638744155,15.54055921,95.68061238,11.8496,140.6163699,0.178888889,5.859015413,,,258.4,-0.082642769,16.40045024,84.62833723,0.674167412,15.54188135,95.68116082,11.8496,140.6163699,0.178888889,5.859015413
258.5,-0.046270913,16.40909983,84.68825435,0.637048811,15.54053301,95.68057831,11.914,141.393651,0.178888889,5.891402123,,,258.5,-0.093636086,16.40106618,84.62984096,0.689674797,15.54142831,95.68112481,11.914,141.393651,0.178888889,5.891402123
258.6,-0.041997253,16.40909123,84.68907148,0.635505587,15.54050584,95.68054432,11.9784,142.1711444,0.178888889,5.923797683,,,258.6,-0.10432743,16.40170554,84.63154826,0.704850741,15.54097471,95.68108797,11.9784,142.1711444,0.178888889,5.923797683
258.7,-0.037855019,16.4090742,84.6898107,0.634109807,15.54047773,95.68051041,12.0428,142.9488514,0.178888889,5.95620214,,,258.7,-0.11509863,16.40238018,84.63345356,0.720121121,15.54051665,95.68105032,12.0428,142.9488514,0.178888889,5.95620214
258.8,-0.033840128,16.409049,84.69047438,0.63285694,15.5404487,95.68047657,12.1072,143.726773,0.178888889,5.988615542,,,258.8,-0.126653551,16.40311393,84.63555831,0.736271502,15.54004659,95.68101185,12.1072,143.726773,0.178888889,5.988615542
258.9,-0.029948628,16.40901588,84.69106487,0.631742592,15.54041879,95.68044279,12.1716,144.5049105,0.178888889,6.021037937,,,258.9,-0.138546857,16.40389425,84.63787705,0.752783874,15.53979441,95.68101185,12.1716,144.5049105,0.178888889,6.021037937
259,-0.026176687,16.40897508,84.69158439,0.63076251,15.54038802,95.68040907,12.236,145.2832649,0.178888889,6.053469373,,,259,-0.15048579,16.40471237,84.64041603,0.76934842,15.53958201,95.68097163,12.236,145.2832649,0.178888889,6.053469373
259.1,-0.571785155,16.428642,84.70001888,0.614764288,15.54050231,95.68037575,12.1716,-5.854962869,-0.178888889,-0.243956786,,,259.1,-0.725346111,16.42575752,84.65126812,0.786209147,15.53936606,95.68093054,12.1716,-5.854962869,-0.178888889,-0.243956786
259.2,-0.553948361,16.42976096,84.710442,0.594991011,15.54065453,95.68034345,12.1072,-5.833748317,-0.178888889,-0.243072847,,,259.2,-1.043593915,16.43863075,84.6646986,1.144229685,15.53587425,95.68088854,12.1072,-5.833748317,-0.178888889,-0.243072847
259.3,-0.536667303,16.43084497,84.72053997,0.575832702,15.54080257,95.68031218,12.0428,-5.812378369,-0.178888889,-0.242182432,,,259.3,-1.041342719,16.44173754,84.68402093,1.142247481,15.53581339,95.68082741,12.0428,-5.812378369,-0.178888889,-0.242182432
259.4,-0.519924511,16.43189511,84.73032291,0.55727032,15.54094654,95.68028191,11.9784,-5.790853851,-0.178888889,-0.241285577,,,259.4,-1.039059254,16.44483628,84.70330158,1.140226589,15.53575374,95.6807664,11.9784,-5.790853851,-0.178888889,-0.241285577
259.5,-0.503703074,16.43291243,84.73980064,0.539285414,15.54108657,95.68025263,11.914,-5.76917559,-0.178888889,-0.240382316,,,259.5,-1.036752079,16.44792716,84.72253995,1.138176606,15.53569521,95.68070549,11.914,-5.76917559,-0.178888889,-0.240382316
259.6,-0.487986618,16.43389794,84.74898266,0.521860109,15.54122277,95.68022429,11.8496,-5.747344411,-0.178888889,-0.239472684,,,259.6,-1.031748574,16.45092058,84.7417356,1.133083838,15.53566673,95.68064469,11.8496,-5.747344411,-0.178888889,-0.239472684
259.7,-0.472759293,16.43485264,84.75787817,0.504977083,15.54135526,95.68019686,11.7852,-5.725361143,-0.178888889,-0.238556714,,,259.7,-1.025586584,16.45385984,84.76083863,1.126678621,15.53565189,95.68058416,11.7852,-5.725361143,-0.178888889,-0.238556714
259.8,-0.458005752,16.43577747,84.76649609,0.488619551,15.54148415,95.68017033,11.7208,-5.70322661,-0.178888889,-0.237634442,,,259.8,-1.019520132,16.45678341,84.77982758,1.120374141,15.53563721,95.68052397,11.7208,-5.70322661,-0.178888889,-0.237634442
259.9,-0.443711138,16.43667338,84.77484505,0.472771251,15.54160954,95.68014465,11.6564,-5.680941641,-0.178888889,-0.236705902,,,259.9,-1.012667411,16.45966205,84.79870421,1.113175311,15.53563223,95.68046412,11.6564,-5.680941641,-0.178888889,-0.236705902
260,-0.429861065,16.43754124,84.78293342,0.457416422,15.54173153,95.68011981,11.592,-5.65850706,-0.178888889,-0.235771128,,,260,-1.006440521,16.46254067,84.81745399,1.106675305,15.5356217,95.68040466,11.592,-5.65850706,-0.178888889,-0.235771128
260.1,-0.509896657,16.4417375,84.7921346,0.439941849,15.54187525,95.68009583,11.4954,-31.57283305,-0.268333333,-1.31553471,,,260.1,-1.095336462,16.4688134,84.8374646,1.100064219,15.53561334,95.68034554,11.4954,-31.57283305,-0.268333333,-1.31553471
260.2,-0.493149838,16.44270567,84.80142173,0.422301224,15.54202203,95.68007281,11.3988,-31.32051792,-0.268333333,-1.30502158,,,260.2,-1.087268346,16.47188082,84.85773696,1.092498037,15.53561526,95.68028678,11.3988,-31.32051792,-0.268333333,-1.30502158
260.3,-0.476923687,16.44364099,84.81040356,0.405239122,15.54216469,95.68005071,11.3022,-31.0678736,-0.268333333,-1.294494733,,,260.3,-1.078868399,16.47491241,84.87785995,1.084547427,15.53562201,95.68022842,11.3022,-31.0678736,-0.268333333,-1.294494733
260.4,-0.461201866,16.44454448,84.81908959,0.388737654,15.54230335,95.6800295,11.2056,-30.81490289,-0.268333333,-1.283954287,,,260.4,-1.071457094,16.47795142,84.89782743,1.077705923,15.5356193,95.68017048,11.2056,-30.81490289,-0.268333333,-1.283954287
260.5,-0.445968556,16.44541712,84.827489,0.372779489,15.54243811,95.68000916,11.109,-30.56160857,-0.268333333,-1.273400357,,,260.5,-1.064221474,16.48097361,84.91765771,1.071055061,15.53561584,95.68011291,11.109,-30.56160857,-0.268333333,-1.273400357
260.6,-0.431208443,16.44625988,84.83561071,0.357347831,15.5425691,95.67998967,11.0124,-30.30799344,-0.268333333,-1.26283306,,,260.6,-1.056592424,16.48396047,84.93735404,1.063950858,15.53561779,95.68005569,11.0124,-30.30799344,-0.268333333,-1.26283306
260.7,-0.416906699,16.44707366,84.84346334,0.342426406,15.54269641,95.67997098,10.9158,-30.05406028,-0.268333333,-1.252252512,,,260.7,-1.048982996,16.48692462,84.95690913,1.056860546,15.5356207,95.67999886,10.9158,-30.05406028,-0.268333333,-1.252252512
260.8,-0.403048967,16.44785938,84.85105524,0.327999446,15.54282015,95.67995307,10.8192,-29.79981189,-0.268333333,-1.241658829,,,260.8,-0.70035738,16.47844144,84.97632334,0.664157487,15.53932655,95.6799424,10.8192,-29.79981189,-0.268333333,-1.241658829
260.9,-0.389621347,16.4486179,84.8583945,0.31405167,15.54294042,95.67993593,10.7226,-29.54525104,-0.268333333,-1.231052127,,,260.9,-0.691383334,16.48027409,84.98928324,0.655288943,15.5393762,95.67990692,10.7226,-29.54525104,-0.268333333,-1.231052127
261,-0.376610378,16.44935006,84.86548897,0.300568272,15.54305733,95.67991951,10.626,-29.29038055,-0.268333333,-1.220432523,,,261,-0.681976963,16.48206485,85.00207698,0.645926585,15.53943152,95.67987192,10.626,-29.29038055,-0.268333333,-1.220432523
261.1,-0.106022635,16.44079484,84.86858346,0.294690222,15.54310205,95.67990364,10.6099,42.53573751,-0.044722222,1.772322396,,,261.1,-0.409511079,16.47438998,85.01090288,0.63641721,15.53948921,95.67983742,10.6099,42.53573751,-0.044722222,1.772322396
261.2,-0.102985409,16.4410117,84.87051867,0.291016279,15.54312601,95.679888,10.5938,42.46860084,-0.044722222,1.769525035,,,261.2,-0.401792834,16.47537999,85.01848851,0.627514308,15.53954204,95.67980342,10.5938,42.46860084,-0.044722222,1.769525035
261.3,-0.100042217,16.44122259,84.87239851,0.287447388,15.54314931,95.67987255,10.5777,42.40147597,-0.044722222,1.766728165,,,261.3,-0.394198931,16.47635063,85.02593122,0.618748269,15.53959447,95.6797699,10.5777,42.40147597,-0.044722222,1.766728165
261.4,-0.097190145,16.4414277,84.87422469,0.283980299,15.54317198,95.67985728,10.5616,42.33436289,-0.044722222,1.763931787,,,261.4,-0.386446083,16.47729278,85.03323332,0.609799974,15.53964954,95.67973684,10.5616,42.33436289,-0.044722222,1.763931787
261.5,-0.094426364,16.44162721,84.87599888,0.280611864,15.54319402,95.67984221,10.5455,42.26726157,-0.044722222,1.761135899,,,261.5,-0.378741076,16.4782129,85.04039186,0.600902487,15.53970502,95.67970427,10.5455,42.26726157,-0.044722222,1.761135899
261.6,-0.091748137,16.44182128,84.87772267,0.277339033,15.54321546,95.6798273,10.5294,42.200172,-0.044722222,1.7583405,,,261.6,-0.370653435,16.4790967,85.04740773,0.59157073,15.53976555,95.67967217,10.5294,42.200172,-0.044722222,1.7583405
261.7,-0.089152812,16.4420101,84.87939764,0.274158849,15.54323632,95.67981257,10.5133,42.13309417,-0.044722222,1.75554559,,,261.7,-0.362408579,16.47995057,85.05427384,0.582058726,15.53982873,95.67964057,10.5133,42.13309417,-0.044722222,1.75554559
261.8,-0.086637817,16.44219381,84.88102529,0.271068448,15.54325661,95.67979801,10.4972,42.06602805,-0.044722222,1.752751169,,,261.8,-0.354228397,16.48078146,85.06098728,0.572616619,15.53989214,95.67960948,10.4972,42.06602805,-0.044722222,1.752751169
261.9,-0.084200661,16.44237259,84.88260709,0.268065054,15.54327636,95.67978361,10.4811,41.99897362,-0.044722222,1.749957234,,,261.9,-0.345961454,16.48158451,85.06754925,0.563073818,15.53995742,95.67957889,10.4811,41.99897362,-0.044722222,1.749957234
262,-0.081838933,16.44254657,84.88414446,0.265145976,15.54329558,95.67976937,10.465,41.93193087,-0.044722222,1.747163786,,,262,-0.337384812,16.48235198,85.07395813,0.553179073,15.54002698,95.67954881,10.465,41.93193087,-0.044722222,1.747163786
262.1,-0.664634755,16.46372736,84.89421016,0.24598548,15.5434715,95.67975566,10.2396,-120.7221501,-0.626111111,-5.030089588,,,262.1,-0.924665072,16.50447592,85.08884489,0.543094817,15.54009928,95.67951926,10.2396,-120.7221501,-0.626111111,-5.030089588
262.2,-0.634438596,16.46469587,84.90623777,0.223087168,15.54368495,95.67974314,10.0142,-118.0883247,-0.626111111,-4.920346863,,,262.2,-0.905743788,16.50664512,85.10587711,0.532922097,15.54017334,95.67949025,10.0142,-118.0883247,-0.626111111,-4.920346863
262.3,-0.605179544,16.46560512,84.91771489,0.201235537,15.54388999,95.67973181,9.7888,-115.4529248,-0.626111111,-4.810538533,,,262.3,-0.886688251,16.50875209,85.12255898,0.522585685,15.5402499,95.67946178,9.7888,-115.4529248,-0.626111111,-4.810538533
262.4,-0.576828034,16.46645692,84.9286586,0.180398303,15.54408684,95.67972162,9.5634,-112.8159858,-0.626111111,-4.700666074,,,262.4,-0.36116137,16.49383414,85.13888804,-0.060260344,15.54582346,95.67943386,9.5634,-112.8159858,-0.626111111,-4.700666074
262.5,-0.54935546,16.46725305,84.93908543,0.160544183,15.54427573,95.67971252,9.338,-110.1775431,-0.626111111,-4.590730963,,,262.5,-0.350029266,16.49454706,85.14548645,-0.061839788,15.54585867,95.67943708,9.338,-110.1775431,-0.626111111,-4.590730963
262.6,-0.522734146,16.46799521,84.94901141,0.141642863,15.54445686,95.67970445,9.1126,-107.5376322,-0.626111111,-4.480734677,,,262.6,-0.338824393,16.49522361,85.15187868,-0.063498912,15.54589456,95.67944039,9.1126,-107.5376322,-0.626111111,-4.480734677
262.7,-0.496937313,16.46868508,84.95845205,0.123664969,15.54463043,95.67969737,8.8872,-104.8962886,-0.626111111,-4.370678692,,,262.7,-0.327594298,16.49586514,85.15806338,-0.065184124,15.54593063,95.67944378,8.8872,-104.8962886,-0.626111111,-4.370678692
262.8,-0.471939048,16.46932425,84.96742238,0.106582038,15.54479664,95.67969122,8.6618,-102.2535476,-0.626111111,-4.260564485,,,262.8,-0.31635687,16.4964722,85.16404008,-0.06687525,15.54596667,95.67944726,8.6618,-102.2535476,-0.626111111,-4.260564485
262.9,-0.447714274,16.4699143,84.97593696,0.090366487,15.54495568,95.67968597,8.4364,-99.60944477,-0.626111111,-4.150393532,,,262.9,-0.305096789,16.49704424,85.16980865,-0.068589555,15.54600288,95.67945083,8.4364,-99.60944477,-0.626111111,-4.150393532
263,-0.424238725,16.47045672,84.98400989,0.074991589,15.54510774,95.67968155,8.211,-96.96401546,-0.626111111,-4.040167311,,,263,-0.293810318,16.49758106,85.17536868,-0.070331242,15.54603927,95.6794545,8.211,-96.96401546,-0.626111111,-4.040167311
263.1,-0.176342731,16.462864,84.98833415,0.066760569,15.54519204,95.67967779,8.0983,-31.66055438,-0.313055556,-1.319189766,,,263.1,-0.052356014,16.48982048,85.17736276,-0.072096068,15.54607582,95.67945825,8.0983,-31.66055438,-0.313055556,-1.319189766
263.2,-0.169309577,16.46315517,84.99153446,0.060671149,15.54525619,95.67967439,7.9856,-31.22741642,-0.313055556,-1.301142351,,,263.2,-0.049151989,16.48987026,85.17831761,-0.073908031,15.54611276,95.6794621,7.9856,-31.22741642,-0.313055556,-1.301142351
263.3,-0.162493372,16.4634325,84.99460654,0.054825609,15.54531838,95.67967131,7.8729,-30.79396455,-0.313055556,-1.283081856,,,263.3,-0.045916852,16.48990924,85.17921311,-0.075753792,15.54614997,95.67946605,7.8729,-30.79396455,-0.313055556,-1.283081856
263.4,-0.155887382,16.46369642,84.99755434,0.049216441,15.54537863,95.67966853,7.7602,-30.36020323,-0.313055556,-1.265008468,,,263.4,-0.04266097,16.48993767,85.18004869,-0.077621689,15.54618733,95.6794701,7.7602,-30.36020323,-0.313055556,-1.265008468
263.5,-0.149485083,16.46394733,85.0003817,0.043836367,15.54543701,95.67966604,7.6475,-29.92613687,-0.313055556,-1.24692237,,,263.5,-0.039377139,16.48995523,85.18082397,-0.079519833,15.54622492,95.67947425,7.6475,-29.92613687,-0.313055556,-1.24692237
263.6,-0.143280158,16.46418563,85.00309233,0.038678333,15.54549357,95.67966384,7.5348,-29.49176991,-0.313055556,-1.228823746,,,263.6,-0.036073156,16.48996211,85.18153842,-0.081439453,15.54626268,95.67947849,7.5348,-29.49176991,-0.313055556,-1.228823746
263.7,-0.137266483,16.46441172,85.00568983,0.033735505,15.54554835,95.67966191,7.4221,-29.05710677,-0.313055556,-1.210712782,,,263.7,-0.032745311,16.48995812,85.18219167,-0.083384729,15.54630063,95.67948284,7.4221,-29.05710677,-0.313055556,-1.210712782
