time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
84.6,0.406320457,16.23501582,83.72404043,-1.293351455,15.56129613,95.73177182,11.109,-206.0939324,-0.894444444,-8.587247185,,,84.6,0.61410494,16.92157131,87.94304289,-1.577596487,15.55957053,95.72847041,11.109,-206.0939324,-0.894444444,-8.587247185
84.7,0.416000374,16.23343542,83.71642554,-1.279290062,15.56131013,95.73184054,10.787,-200.1594233,-0.894444444,-8.33997597,,,84.7,0.669026217,16.9178366,87.93147634,-1.617568469,15.56016348,95.72855468,10.787,-200.1594233,-0.894444444,-8.33997597
84.8,0.425401036,16.23183521,83.70863397,-1.264906255,15.56131864,95.7319085,10.465,-194.2214528,-0.894444444,-8.092560534,,,84.8,2.273179925,16.86203585,87.9188922,-3.463659362,15.57809607,95.72864109,10.465,-194.2214528,-0.894444444,-8.092560534
84.9,0.434530716,16.23021576,83.70067084,-1.250209557,15.56132176,95.73197567,10.143,-188.2801244,-0.894444444,-7.845005182,,,84.9,2.337731489,16.85294151,87.87658137,-3.511493563,15.57889543,95.72882611,10.143,-188.2801244,-0.894444444,-7.845005182
85,0.443397429,16.22857762,83.69254108,-1.235209205,15.56131956,95.73204206,9.821,-182.3355413,-0.894444444,-7.597314221,,,85,2.405055112,16.84355774,87.83307369,-3.562273553,15.57972338,95.72901369,9.821,-182.3355413,-0.894444444,-7.597314221
85.1,3.479131685,16.11833793,83.64075879,-1.140986983,15.56055198,95.73210581,10.3845,627.6131903,1.565277778,26.1505496,,,85.1,5.376731735,16.72991674,87.74708649,-3.613870193,15.5805597,95.72920398,10.3845,627.6131903,1.565277778,26.1505496
85.2,3.505969104,16.10676732,83.5760779,-1.023472752,15.55955159,95.73216363,10.948,661.7639986,1.565277778,27.57349994,,,85.2,5.533609309,16.7081368,87.6462556,-3.63720067,15.58112525,95.72939702,10.948,661.7639986,1.565277778,27.57349994
85.3,3.532289138,16.09513164,83.51090482,-0.905205497,15.55853436,95.73221515,11.5115,695.9297491,1.565277778,28.99707288,,,85.3,5.681549063,16.68617567,87.54250893,-3.649207355,15.58158064,95.72959131,11.5115,695.9297491,1.565277778,28.99707288
85.4,3.558111775,16.08343175,83.44524894,-0.786204592,15.5575005,95.73226032,12.075,730.1112109,1.565277778,30.42130045,,,85.4,5.83253838,16.66365871,87.43601213,-3.663311811,15.58205394,95.72978624,12.075,730.1112109,1.565277778,30.42130045
85.5,3.583456417,16.07166845,83.37911929,-0.666488697,15.55645023,95.73229913,12.6385,764.3091532,1.565277778,31.84621472,,,85.5,5.978064935,16.6408615,87.32670827,-3.670012364,15.58245409,95.72998193,12.6385,764.3091532,1.565277778,31.84621472
85.6,3.6083419,16.05984252,83.31252456,-0.546075779,15.55538375,95.73233152,13.202,798.524345,1.565277778,33.27184771,,,85.6,6.132506669,16.61731873,87.2146985,-3.685233133,15.58293348,95.73017797,13.202,798.524345,1.565277778,33.27184771
85.7,3.632786517,16.0479547,83.24547307,-0.42498313,15.55430127,95.73235746,13.7655,832.7575554,1.565277778,34.69823148,,,85.7,6.288603498,16.59324615,87.09981693,-3.700831152,15.58341454,95.73037483,13.7655,832.7575554,1.565277778,34.69823148
85.8,3.65680803,16.03600568,83.17797282,-0.303227391,15.55320299,95.73237691,14.329,867.0095535,1.565277778,36.12539806,,,85.8,6.438748315,16.56889324,86.9820325,-3.708415715,15.58381679,95.73057252,14.329,867.0095535,1.565277778,36.12539806
85.9,3.68042369,16.02399612,83.11003149,-0.180824575,15.55208909,95.73238984,14.8925,901.2811084,1.565277778,37.55337952,,,85.9,6.588091733,16.54410526,86.86145544,-3.713670717,15.58419424,95.73077061,14.8925,901.2811084,1.565277778,37.55337952
86,3.703650253,16.01192665,83.04165645,-0.057790079,15.55095976,95.73239622,15.456,935.5729892,1.565277778,38.98220788,,,86,6.749178604,16.51846408,86.73810031,-3.730226629,15.5846776,95.73096899,15.456,935.5729892,1.565277778,38.98220788
86.1,3.323939077,16.01422713,82.9785662,0.05574577,15.54991261,95.73239624,15.9551,865.9216754,1.386388889,36.08006981,,,86.1,6.521044209,16.50627144,86.61726486,-3.749649139,15.58518672,95.73116825,15.9551,865.9216754,1.386388889,36.08006981
86.2,3.330168144,16.00384115,82.91695106,0.166553522,15.54888324,95.7323903,16.4542,893.199701,1.386388889,37.21665421,,,86.2,6.655804755,16.48174804,86.49539455,-3.766107801,15.58566587,95.73136855,16.4542,893.199701,1.386388889,37.21665421
86.3,3.336428003,15.99343394,82.85522028,0.277454774,15.5478447,95.73237844,16.9533,920.4953441,1.386388889,38.35397267,,,86.3,6.792967874,16.45672859,86.37101785,-3.783844949,15.58615558,95.73156972,16.9533,920.4953441,1.386388889,38.35397267
86.4,3.342720658,15.98300534,82.79337327,0.388450262,15.54679704,95.73236066,17.4524,947.8091391,1.386388889,39.49204746,,,86.4,5.600928998,16.4758142,86.24408988,-2.36101923,15.57281427,95.73177185,17.4524,947.8091391,1.386388889,39.49204746
86.5,3.349048071,15.97255516,82.73140941,0.499540783,15.54574033,95.73233694,17.9515,975.1416205,1.386388889,40.63090085,,,86.5,5.679370776,16.45597121,86.13929748,-2.320864248,15.572642,95.73189797,17.9515,975.1416205,1.386388889,40.63090085
86.6,3.35541216,15.96208324,82.66932803,0.610727186,15.54467461,95.73230729,18.4506,1002.493323,1.386388889,41.77055511,,,86.6,5.756441776,16.43593141,86.03304573,-2.278551026,15.5724442,95.73202195,18.4506,1002.493323,1.386388889,41.77055511
86.7,3.361814807,15.95158937,82.60712844,0.722010374,15.54359995,95.73227169,18.9497,1029.86478,1.386388889,42.91103249,,,86.7,5.833511482,16.41565294,85.92535996,-2.235567846,15.57223506,95.73214366,18.9497,1029.86478,1.386388889,42.91103249
86.8,3.368257852,15.94107337,82.5448099,0.833391299,15.54251641,95.73223015,19.4488,1057.256526,1.386388889,44.05235527,,,86.8,5.916317414,16.39494346,85.81624007,-2.198095747,15.57207392,95.73226308,19.4488,1057.256526,1.386388889,44.05235527
86.9,3.374743101,15.93053505,82.48237165,0.944870966,15.54142402,95.73218265,19.9479,1084.669097,1.386388889,45.1945457,,,86.9,6.001482756,16.37389842,85.70557943,-2.162426628,15.5719256,95.7323805,19.9479,1084.669097,1.386388889,45.1945457
87,3.381272323,15.91997421,82.4198129,1.056450427,15.54032285,95.7321292,20.447,1112.103026,1.386388889,46.33762607,,,87,6.086477635,16.3525952,85.59333408,-2.125809595,15.57176387,95.73249601,20.447,1112.103026,1.386388889,46.33762607
87.1,3.255940095,15.91412118,82.3590177,1.16482053,15.53924483,95.73206986,20.93,1105.863992,1.341666667,46.07766632,,,87.1,6.043373557,16.33562134,85.48134076,-2.090217846,15.57160766,95.73260957,20.93,1105.863992,1.341666667,46.07766632
87.2,3.259799895,15.90401546,82.29868392,1.27227519,15.53816819,95.73200476,21.413,1131.697655,1.341666667,47.15406894,,,87.2,6.121290504,16.31442905,85.36836973,-2.052007836,15.57142209,95.73272122,21.413,1131.697655,1.341666667,47.15406894
87.3,3.263766031,15.89389313,82.23827767,1.379753294,15.53708399,95.73193393,21.896,1157.552789,1.341666667,48.23136621,,,87.3,6.199185388,16.29299544,85.25394857,-2.013063444,15.57122509,95.73283084,21.896,1157.552789,1.341666667,48.23136621
87.4,3.267838073,15.88375388,82.177797,1.487258175,15.53599226,95.73185735,22.379,1183.42988,1.341666667,49.30957832,,,87.4,6.278857026,16.27126015,85.13807759,-1.975285494,15.57103492,95.73293837,22.379,1183.42988,1.341666667,49.30957832
87.5,3.272015619,15.87359739,82.11723993,1.594793137,15.53489303,95.73177503,22.862,1209.329411,1.341666667,50.38872544,,,87.5,6.359112729,16.24925755,85.02072365,-1.937382336,15.57083929,95.73304389,22.862,1209.329411,1.341666667,50.38872544
